,remote_hostname,company,company_website,result
1925,entelpcs.cl,Entel PCS,https://www.entel.cl/,first-party host
1926,isappcloud.com,Apple Inc.,https://www.apple.com/,CDN
1927,snappea.com,Snappea,https://www.snappea.com/,marketing
1928,zen.net.uk,Zen Internet,https://www.zen.co.uk/,first-party host
1929,2cnt.net,2CNT,https://www.2cnt.net/,advertising
1930,gameanalytics.com,GameAnalytics,https://gameanalytics.com/,analytics
1931,emxdgt.com,EMX Digital,https://emxdigital.com/,advertising
1932,vertamedia.com,VertaMedia,https://vertamedia.com/,advertising
1933,vindicosuite.com,Vindico,https://www.vindico.com/,Advertising
1934,streamrail.net,StreamRail,https://www.streamrail.com/,advertising
1935,trackscale.net,TrackScale,https://www.trackscale.net/,analytics
1936,dynamicnetworkservices.net,Dynamic Network Services,https://dyn.com,DNS
1937,dynect.net,Dyn,https://dyn.com/,DNS
1938,spiceworks.com,Spiceworks,https://www.spiceworks.com/,marketing
1939,domaincontrol.com,GoDaddy,https://www.godaddy.com/,DNS
1940,awsdns-57.com,Amazon Web Services,https://aws.amazon.com/,DNS
1941,awsdns-19.com,Amazon Web Services,https://aws.amazon.com/,DNS
1942,awsdns-04.org,Amazon Web Services,https://aws.amazon.com/,DNS
1943,awsdns-07.net,Amazon Web Services,https://aws.amazon.com/,DNS
1944,awsdns-37.com,Amazon,https://aws.amazon.com/,DNS
1945,awsdns-29.org,Amazon,https://aws.amazon.com/,DNS
1946,awsdns-13.net,Amazon,https://aws.amazon.com/,DNS
1947,cast4.audio,Cast4,https://cast4.audio/,static server
1948,pusherapp.com,Pusher,https://pusher.com/,Real-time communication and event-based APIs provider
1949,smhi.se,Swedish Meteorological and Hydrological Institute (SMHI),https://www.smhi.se/,first-party host
1950,getdrip.com,Drip,https://www.drip.com/,marketing
1951,phoscon.de,dresden elektronik,https://www.dresden-elektronik.de/,first-party host
1952,videotron.ca,Videotron,https://www.videotron.com/en,first-party host
1953,tp-link.com,TP-Link,https://www.tp-link.com/,first-party host
1954,mob.com,Mobvista,https://www.mobvista.com/,advertising
1955,fongo.com,Fongo Inc.,https://www.fongo.com/,first-party host
1956,onetrust.com,OneTrust,https://onetrust.com/,analytics
1957,godaddy.com,GoDaddy,https://www.godaddy.com/,DNS
1958,jpush.cn,JPush,https://www.jiguang.cn/,push notification service
1959,fbpigeon.com,Facebook,https://www.facebook.com/,tracking
1960,aliyun.com,Alibaba Cloud,https://www.alibabacloud.com/,CDN
1961,viafoura.net,Viafoura,https://viafoura.com/,analytics
1962,tapjoyads.com,Tapjoy,https://www.tapjoy.com/,advertising
1963,nordstrom.com,Nordstrom,https://www.nordstrom.com/,first-party host
1964,exct.net,"ExactTarget, Inc.",https://www.salesforce.com/products/marketing-cloud/overview/,marketing
1965,youview.tv,YouView TV Ltd,https://www.youview.com/,first-party host
1966,todoist.com,Doist,https://doist.com/,productivity tool
1967,at-o.net,,,
1968,cqloud.com,CQloud,https://cqloud.com/,static server
1969,rollbar.com,Rollbar,https://rollbar.com/,analytics
1970,smartcasttv.com,VIZIO,https://www.vizio.com/,first-party host
1971,nasa.gov,NASA,https://www.nasa.gov/,first-party host
1972,usersnap.com,Usersnap,https://usersnap.com/,marketing
1973,worldtravelling.com,World Travelling,https://www.worldtravelling.com/,first-party host
1974,awsstatic.com,Amazon Web Services,https://aws.amazon.com/,CDN
1975,atdmt.com,Microsoft,https://www.microsoft.com/,tracking
1976,ninthdecimal.com,NinthDecimal,https://www.ninthdecimal.com/,marketing
1977,1and1.com,1&1 IONOS,https://www.ionos.com/,DNS
1978,getmysa.com,Mysa,getmysa.com,first-party host
1979,nortoncdn.com,NortonLifeLock Inc.,https://www.nortonlifelock.com/,CDN
1980,ipinfo.io,"DigitalOcean, LLC",https://www.digitalocean.com/,analytics
1981,corio.com,Corio,https://www.corio.com/,Marketing
1982,merriam-webster.com,Merriam-Webster,www.merriam-webster.com,dictionary and thesaurus provider
1983,lenovo.com,Lenovo,https://www.lenovo.com/,first-party host
1984,ip-37-187-113.eu,,,
1985,audioscrobbler.com,Last.fm,www.last.fm,music analytics
1986,tu-berlin.de,Technical University of Berlin,https://www.tu-berlin.de/,first-party host
1987,thethings.network,The Things Industries,https://www.thethingsindustries.com/,IoT Network Server
1988,onelink.me,AppsFlyer,https://www.appsflyer.com/,marketing
1989,hanbang.org.cn,Hanbang,http://www.hanbang.org.cn/,first-party host
1990,chinamobile.com,China Mobile,https://www.chinamobile.com/,first-party host
1991,adsl-pool.sx.cn,China Telecom,https://www.chinatelecom.com.cn/,static server
1992,chinaunicom.com,China Unicom,https://www.chinaunicom.com/,first-party host
1993,ctm.net,CTM Communications,https://www.ctm.net/,first-party host
1994,ctinets.com,CTi Networks,https://www.ctinets.com/,CDN
1995,ddnsfree.com,No-IP,https://www.noip.com/,DNS
1996,f3322.org,Unknown,,DNS
1997,ablenetvps.ne.jp,"Ablenet, Inc.",https://www.ablenet.co.jp/,first-party host
1998,mmstat.com,Alibaba Group,https://www.alibabagroup.com/en/global/home,Analytics
1999,sogou.com,Sogou,www.sogou.com,search engine
