,remote_hostname,company,company_website,result
3362,fastnet.it,Fastnet S.p.A.,https://www.fastnet.it/,DNS
3363,superonline.net,Superonline,https://www.superonline.net/,DNS
3364,hkcable.com.hk,HK Cable TV,https://www.hkcable.com.hk/,first-party host
3365,estointernet.in,Esto Internet,https://www.estointernet.in/,first-party host
3366,infuturo.it,Infuturo,https://infuturo.it/,first-party host
3367,213.in-addr.arpa,DNS,https://en.wikipedia.org/wiki/Reverse_DNS_lookup,The provided URL is a reverse DNS lookup domain used to map an IP address to a hostname.
3368,driftcdn.com,Drift,https://www.drift.com/,CDN
3369,gibdev.ru,GIBDEV,https://gibdev.ru/,static server
3370,expressnetw.com,Express Network Solutions,https://expressnetw.com/,static server
3371,net-htp.de,Net-htp GmbH,https://www.net-htp.de/,DNS
3372,promax.media.pl,Promax Media,https://promax.media.pl/,marketing
3373,planeta-net-fibra.com.br,,,
3374,movistar.cl,Movistar Chile,https://www.movistar.cl/,first-party host
3375,siqueiralink.com.br,SiqueiraLink,https://siqueiralink.com.br/,first-party host
3376,netwaytelecom.com.br,Netway Telecom,https://netwaytelecom.com.br/,DNS
3377,scaleway.com,Scaleway,https://www.scaleway.com/,"{'purpose': 'CDN', 'description': 'Scaleway provides a Content Delivery Network (CDN) service that enables efficient content delivery to users around the world. This service is designed to accelerate website performance by reducing latency, minimizing packet loss, and improving response times.'}"
3378,1drv.com,Microsoft,https://www.microsoft.com/,static server
3379,dbsinet.com,DBS Interactive,https://www.dbsinet.com/,marketing
3380,bt.com,BT Group plc,https://www.bt.com/,DNS
3381,umd.edu,University of Maryland,https://www.umd.edu/,first-party host
3382,mirrorservice.org,MirrorService,https://www.mirrorservice.org/,{'purpose': 'static server'}
3383,comnet.uz,Comnet LLC,https://www.comnet.uz/,DNS
3384,fau.de,Friedrich-Alexander-Universität Erlangen-Nürnberg,https://www.fau.de/,first-party host
3385,flightplandatabase.com,Flight Plan Database,https://flightplandatabase.com,static server
3386,awsdns-06.com,Amazon Web Services,https://aws.amazon.com/,DNS
3387,awsdns-10.net,Amazon Web Services,https://aws.amazon.com/,DNS
3388,gtdinternet.com,GTD Internet,https://www.gtdinternet.com/,DNS
3389,connect.net.au,Connect Internet Solutions Pty Ltd,https://www.connect.net.au/,DNS
3390,kort.co,Kort,https://kort.co/,URL purpose unknown
3391,speakeasy.net,Speakeasy,https://www.speakeasy.net/,DNS
3392,root-servers.org,DNS,https://www.icann.org/,"The provided URL is related to DNS (Domain Name System). Root-servers.org is the primary domain name server for the root zone of the Domain Name System (DNS), which is responsible for the top-level DNS zone of the Internet. The root zone includes all the top-level domain names such as .com, .org, .net, and country-code top-level domains such as .uk, .fr, .br, etc. Root-servers.org provides information about the root servers and their operators."
3393,entale.co,Entale,https://entale.co/,static server
3394,impdesk.com,Impdesk,https://www.impdesk.com/,It is not possible to determine the purpose of the URL without additional information.
3395,yieldlab.net,Yieldlab AG,https://www.yieldlab.de/,advertising
3396,ligadx.com,Ligatus,https://ligatus.com/,advertising
3397,ligatus.com,Ligatus,https://www.ligatus.com/,advertising
3398,trib.al,Tribune Publishing Company,https://www.tribpub.com/,marketing
3399,onservo.com,CDN,https://www.onservo.com/,"The provided URL belongs to a Content Delivery Network (CDN) provider, which is responsible for delivering static content, such as images, videos, and files, to users from the server closest to them, in order to improve the speed and performance of web content delivery."
3400,vidora.com,Vidora,https://www.vidora.com/,marketing
3401,htlbid.com,HTL Bid,https://htlbid.com/,advertising
3402,doctissimo.fr,Doctissimo,https://www.doctissimo.fr/,first-party host
3403,bintray.com,JFrog,https://jfrog.com/,{'purpose': 'CDN'}
3404,eedomus.com,eedomus,https://www.eedomus.com/,first-party host
3405,gigaset.net,Gigaset,https://www.gigaset.com/,DNS
3406,estpak.ee,Estonian Backpackers Association,https://www.estpak.ee/,first-party host
3407,starman.ee,Starman AS,https://www.starman.ee/,first-party host
3408,libtorrent.org,libtorrent,https://www.libtorrent.org/,static server
3409,unitymediagroup.de,Unity Media Group,https://www.unitymediagroup.de/,first-party host
3410,ovh.net,OVH,https://www.ovh.com/,DNS
3411,versanet.de,Versatel GmbH,https://www.versatel.de/,DNS
3412,kali.ru,Kali,https://www.kali.org/,first-party host
3413,googledomains.com,Google Domains,https://domains.google/,DNS
3414,dedibox.fr,Online SAS,https://www.online.net/en,static server
3415,ntlworld.ie,NTL World,https://www.virginmedia.com/,DNS
3416,a3fiber.se,A3 Fiber,https://www.a3fiber.se/,static server
3417,webtrendslive.com,Webtrends,https://www.webtrends.com/,analytics
3418,c212.net,Cision Ltd.,https://www.cision.com/,marketing
3419,sellpoint.net,Sellpoints,https://www.sellpoints.com/,marketing
3420,telepacific.net,TelePacific Communications,https://www.telepacific.com/,DNS
3421,tiscali.it,Tiscali,https://www.tiscali.it/,{'purpose': 'DNS'}
3422,masmovil.com,MasMovil,https://www.masmovil.com/,{'purpose': 'first-party host'}
3423,quickddns.com,QuickDNS,https://www.quickddns.com/,DNS
3424,mojang.com,Mojang,https://www.mojang.com/,first-party host
3425,mail.com,mail.com,https://www.mail.com/,first-party host
3426,soho.net.ua,SOHO Group,http://soho.net.ua/,first-party host
3427,northwestel.net,Northwestel,https://www.nwtel.ca/,DNS
3428,thexem.de,TheXEM,https://thexem.de/,DNS
3429,zoneminder.com,ZoneMinder,https://www.zoneminder.com/,static server
3430,galacticmouse.press,Galactic Mouse,https://galacticmouse.press,DNS
3431,slickvpn.com,SlickVPN,https://www.slickvpn.com/,VPN service provider
3432,xboxservices.com,Microsoft Corporation,https://www.microsoft.com/,CDN
3433,giphy.com,Giphy,https://giphy.com/,marketing
3434,adtech.de,Adtech,https://www.adtech.com/,advertising
3435,microsoftonline-p.com,Microsoft Corporation,https://www.microsoft.com,DNS
3436,msocdn.com,Microsoft Corporation,https://www.microsoft.com/,CDN
3437,msftauth.net,Microsoft,https://www.microsoft.com/,authentication service
3438,zscaler.com,Zscaler,https://www.zscaler.com/,CDN
3439,playon.tv,PlayOn,https://www.playon.tv/,media streaming software
3440,valve.net,Valve Corporation,https://www.valvesoftware.com/,DNS
3441,ovpn.com,"OpenVPN Technologies, Inc.",https://openvpn.net/,VPN provider
3442,clouddevice.io,Cloud Device,https://www.clouddevice.io/,CDN
3443,provide.net,Provide Media,https://www.provide.net/,static server
3444,ixsystems.com,iXsystems,https://www.ixsystems.com/,static server
3445,webcollage.net,Webcollage,https://www.webcollage.com/,marketing
3446,buienradar.nl,Buienradar,https://www.buienradar.nl/,static server
3447,musixmatch.com,Musixmatch,https://www.musixmatch.com/,analytics
3448,swipeforwardgames.com,Swipe Forward Games,https://www.swipeforwardgames.com/,first-party host
3449,syringanetworks.net,Syringa Networks,https://www.syringanetworks.net/,DNS
3450,unlv.edu,"University of Nevada, Las Vegas",https://www.unlv.edu,first-party host
3451,fr24.com,Flightradar24 AB,https://www.flightradar24.com/,tracking
3452,armbian.com,Armbian,https://www.armbian.com/,{'purpose': 'static server'}
3453,thinkstockphotos.com,Thinkstock,https://www.thinkstockphotos.com/,stock photo and media website
3454,domoticz.com,Domoticz,https://www.domoticz.com/,first-party host
3455,myopenhab.org,openHAB,https://www.openhab.org/,first-party host
3456,thingspeak.com,ThingSpeak,https://thingspeak.com/,IoT analytics platform
3457,homeseer.com,HomeSeer Technologies LLC,https://homeseer.com/,first-party host
3458,flightradar24.com,Flightradar24 AB,https://www.flightradar24.com/,tracking
3459,webmin.com,Webmin,https://www.webmin.com/,{'purpose': 'first-party host'}
3460,rayjump.com,Rayjump,https://www.rayjump.com/,advertising
3461,myq-cloud.com,Chamberlain Group,https://www.chamberlain.com/,CDN
3462,nextcloud.com,Nextcloud,https://nextcloud.com/,static server
3463,ip-37-187-109.eu,,,
3464,inria.fr,INRIA,https://www.inria.fr/,static server
3465,linksyssmartwifi.com,Linksys,https://www.linksys.com/,first-party host
3466,fibaro.com,Fibaro,https://www.fibaro.com/,static server
3467,infonet.ee,Infonet,https://www.infonet.ee/,DNS
3468,ovh.ca,OVH,https://www.ovh.com/,DNS
3469,mystrom.ch,Mystrom AG,https://mystrom.ch/,first-party host
3470,petcube.com,Petcube,https://petcube.com/,marketing
3471,pacloudflare.com,"Cloudflare, Inc.",https://www.cloudflare.com/,CDN
3472,brightcloud.com,BrightCloud,https://www.brightcloud.com/,DNS
3473,dns-cloud.net,DNS Cloud,https://dns-cloud.net/,DNS
3474,colorado.edu,University of Colorado Boulder,https://www.colorado.edu/,first-party host
3475,shatel.ir,Shatel Group,https://en.shatel.ir/,DNS
3476,simobil.net,Si.mobil d.d.,https://www.simobil.si/,first-party host
3477,f3322.net,DNSPod,https://www.dnspod.cn/,DNS
3478,mynuheat.com,Nuheat,https://www.nuheat.com/,marketing
3479,sytes.net,Sytes,https://sytes.net/,DNS
3480,ipify.org,ipify.org,https://www.ipify.org/,DNS
3481,ddnss.de,DDNSS,https://www.ddnss.de/,DNS
3482,sensemecloud.com,SenseMe Cloud,https://sensemecloud.com/,It is not possible to determine the exact purpose of the provided URL without additional context or information.
3483,servehttp.com,CDN,https://servehttp.com/,"The provided URL belongs to a Content Delivery Network (CDN) provider called ServeHTTP, which delivers static content such as images, videos or scripts faster and more efficiently by caching the content in various locations around the world. This improves website performance and reduces load times for end-users."
3484,simharif.com,Simharif,https://simharif.com/,first-party host
3485,atom-data.io,Atom Data,https://atom-data.io/,It is not possible to determine the purpose of the URL without additional information.
3486,akasripcn.net,Unknown,,It is difficult to determine the purpose of the provided URL as it appears to be a parked domain or a malicious website
3487,marriott.com,"Marriott International, Inc.",https://www.marriott.com/,first-party host
3488,fbwat.ch,Facebook,https://www.facebook.com/,tracking
3489,amazon.com.au,Amazon,https://www.amazon.com/,"{'purpose': 'CDN', 'description': 'The provided URL is a content delivery network (CDN) used by Amazon to deliver static content such as images, videos, and other files to users in a fast and efficient manner. This helps improve website performance and user experience by reducing server load times and improving page load speeds.'}"
3490,verizonwireless.com,Verizon Wireless,https://www.verizonwireless.com/,first-party host
3491,vzwshop.com,Verizon Wireless,www.verizon.com,marketing
3492,savagebeast.com,Savage Beast Technologies,https://www.savagebeast.com/,analytics
3493,telia.net,Telia Company,https://www.teliacompany.com/,DNS
3494,thebrighttag.com,BrightTag,https://www.brighttag.com/,Tag Management and Data Integration for Marketing
3495,disa.mil,Defense Information Systems Agency (DISA),https://www.disa.mil/,DNS
3496,igodigital.com,iGoDigital,https://igodigital.com/,marketing
3497,192.in-addr.arpa,DNS,https://www.iana.org/domains/root/db,This URL is a reverse DNS lookup domain used to map an IP address to a hostname.
3498,hiper.dk,Hiper A/S,https://hiper.dk/,Internet Service Provider (ISP)
3499,adobeprojectm.com,Adobe,https://www.adobe.com/,marketing
