,remote_hostname,company,company_website,result
2870,inpvp.net,InPvP Network,https://www.inpvp.net/,static server
2871,mineplex.com,Mineplex,https://www.mineplex.com/,gaming community website
2872,klarnaservices.com,Klarna,https://www.klarna.com,marketing
2873,jamloop.com,JamLoop,https://www.jamloop.com/,marketing
2874,uktvapi.co.uk,UKTV,https://corporate.uktv.co.uk,API
2875,atomtickets.com,Atom Tickets,https://www.atomtickets.com/,advertising
2876,virtru.com,Virtru Corporation,https://www.virtru.com/,marketing
2877,wt-eu02.net,WebTrends,https://www.webtrends.com/,analytics
2878,cloudns.asia,Cloudns.asia,https://www.cloudns.asia/,DNS
2879,meredithcorp.io,Meredith Corporation,https://www.meredith.com/,marketing
2880,cnbc.com,CNBC,https://www.cnbc.com/,"{'purpose': 'News and media', 'description': 'CNBC is a global news and media website that provides financial news and market analysis to investors and traders worldwide.'}"
2881,cnbcfm.com,CNBC,https://www.cnbc.com/,first-party host
2882,oceandraw.com,OceanDraw,https://oceandraw.com/,static server
2883,sctv.ch,SCTV,https://sctv.ch/,DNS
2884,cloudnow.gg,CDN,https://www.cloudflare.com/,"The provided URL (cloudnow.gg) is a Content Delivery Network (CDN) used to distribute content to end-users with high availability and high performance. The CDN serves content from servers located in different parts of the world, thus reducing the latency and improving the website's speed and reliability."
2885,mb3admin.com,MB3Admin,https://www.mb3admin.com/,DNS
2886,1234pro.xyz,Unknown,,Unable to determine the purpose of the URL
2887,kataweb.it,Kataweb,https://www.kataweb.it/,first-party host
2888,trustedform.com,TrustedForm,https://www.trustedform.com/,tracking
2889,t-2.net,Unknown,,Unable to determine the purpose of the URL.
2890,tiktok.com,TikTok,https://www.tiktok.com/,marketing
2891,berkeley.edu,"University of California, Berkeley",https://www.berkeley.edu/,first-party host
2892,cyberghostvpn.com,CyberGhost VPN,https://www.cyberghostvpn.com/,VPN service provider
2893,wistia.net,Wistia,https://wistia.com/,Video hosting platform for businesses
2894,bluemix.net,IBM,https://www.ibm.com/,CDN
2895,dslavangard.ru,DS LaVanguard,https://www.dslavangard.ru/,first-party host
2896,secureserver.net,GoDaddy,https://www.godaddy.com/,DNS
2897,jst586.com,Unknown,,The purpose of jst586.com could not be determined with certainty. It appears to be a parked domain or a personal website.
2898,xueshine.com,XueShine,https://xueshine.com,First-party host
2899,rzhengdeli.cn,Unknown,,Unable to determine the purpose of the provided URL
2900,97ygo.com,Unknown,,Unable to determine the purpose of the URL
2901,sywm04.top,Unknown,,Cannot determine the purpose of the URL
2902,admob.com,AdMob,https://admob.google.com/,advertising
2903,linkplay.com,Linkplay,https://linkplay.com/,CDN
2904,playfirst.com,PlayFirst,https://www.playfirst.com/,first-party host
2905,arsmarttv.com,AR MediaTech,https://www.amedia.co.kr/,marketing
2906,alarmnet.com,AlarmNet,https://www.alarmnet.com/,marketing
2907,christmas-solitaire.com,Christmas Solitaire,https://christmas-solitaire.com/,static server
2908,interoute.net,Interoute Communications Ltd,https://www.interoute.com/,CDN
2909,noris.net,noris network AG,https://www.noris.de/,CDN
2910,sigmacdn.net,Sigma CDN,https://www.sigmacdn.net/,CDN
2911,seagate.com,Seagate,https://www.seagate.com/,static server
2912,cardgamefreecell.com,Unknown,,first-party host
2913,61-tataidc.co.in,Tata Communications,https://www.tatacommunications.com/,static server
2914,ip-51-38-51.eu,OVH SAS,https://www.ovh.com/,DNS
2915,niqturbo.net.br,NiQ Turbo,https://niqturbo.net.br/,static server
2916,reddirtproxies.io,Red Dirt Proxies,https://reddirtproxies.io/,static server
2917,ethz.ch,ETH Zurich,https://www.ethz.ch,"{'purpose': 'first-party host', 'explanation': 'ethz.ch is the official domain of ETH Zurich, a university in Switzerland. It serves as a first-party host for their website and related online services.'}"
2918,fastproxy.live,FastProxy,https://fastproxy.live/,CDN
2919,hetzner.de,Hetzner,https://www.hetzner.com/,static server
2920,pinterest.ca,Pinterest,https://www.pinterest.com/,marketing
2921,shaw.ca,Shaw Communications,https://www.shaw.ca/,DNS
2922,kabel-deutschland.de,Kabel Deutschland,https://www.vodafone.de/,DNS
2923,sonos.radio,Sonos,https://www.sonos.com/,DNS
2924,mucdn.net,CDN77,https://www.cdn77.com/,CDN
2925,spotim.market,SpotIM,https://www.spot.im/,marketing
2926,streamrail.com,StreamRail,https://www.streamrail.com/,advertising
2927,rtb-seller.com,RTB Seller,https://www.rtb-seller.com/,advertising
2928,zorosrv.com,Zoro Tools,https://www.zoro.com/,static server
2929,shopifysvc.com,Shopify,https://www.shopify.com/,CDN
2930,yotpo.com,Yotpo,https://www.yotpo.com/,marketing
2931,popularmechanics.com,Popular Mechanics,www.popularmechanics.com,"{'purpose': 'Static Server', 'description': 'The provided URL belongs to Popular Mechanics website which mainly serves static content such as text, images, videos, etc. Static servers are used to deliver static content and do not require any server-side processing. They are usually faster and more reliable compared to dynamic servers as they do not generate any content on the fly. The purpose of this website is to provide informative articles and news related to science and technology.'}"
2932,unoadsrv.com,Unoadsrv,https://unoadsrv.com/,Advertising
2933,yellowblue.io,Yellowblue,https://yellowblue.io/,static server
2934,cable.net.co,Cabletica,https://www.cabletica.com/,first-party host
2935,megared.net.mx,Megared,https://www.megared.net.mx/,CDN
2936,exede.net,Exede,https://www.exede.com/,Internet Service Provider
2937,telnor.net,Telnor,https://www.telnor.com/,DNS
2938,sandcats.io,Sandstorm,https://sandstorm.io/,DNS
2939,machlink.com,MachLink,https://www.machlink.com/,static server
2940,planeta.dn.ua,Planeta,https://planeta.dn.ua/,DNS
2941,tcheturbo.net.br,Tech Turbo,https://tcheturbo.net.br/,static server
2942,darpanet.org,DARPA,https://www.darpa.mil/,DNS
2943,monkeybrains.net,Monkeybrains.net,https://www.monkeybrains.net/,Static Server
2944,sasknet.sk.ca,SaskTel,https://www.sasktel.com/,DNS
2945,xipline.com,Xipline,https://www.xipline.com,marketing
2946,vivintwireless.net,Vivint Wireless,https://www.vivint.com/,DNS
2947,poka.com,CDN provider,https://www.poka.com/,"The provided URL is for a Content Delivery Network (CDN) provider, which is used to deliver content, such as images, videos and scripts, to end-users from servers that are geographically closer to them, improving website performance and user experience."
2948,cbvnol.com,Unknown,,Unknown purpose or invalid URL
2949,conwaycorp.net,Conway Corporation,https://www.conwaycorp.com/,first-party host
2950,comsouth.net,ComSouth,https://comsouth.net/,DNS
2951,plateautel.net,Plateau Telecommunications Inc.,https://plateautel.com/,DNS
2952,bigbend.net,Big Bend Telephone Company,https://bigbend.net/,DNS
2953,iwantwireless.ca,I Want Wireless,https://www.iwantwireless.ca/,first-party host
2954,yucca.net,YuccaNet,https://yucca.net/,DNS
2955,nbcnews.com,NBC News,https://www.nbcnews.com/,first-party host
2956,aetnd.com,Unknown,,Unable to determine the purpose of the URL. The domain 'aetnd.com' appears to be parked or unused.
2957,hopto.org,"Dynamic Network Services, Inc.",https://www.dyn.com/,DNS
2958,btcentralplus.com,BT Central Plus,https://www.bt.com/business/products-and-services/broadband-and-internet/access/btcentralplus,static server
2959,virtua.com.br,Virtua,https://virtua.com.br/,Internet Service Provider
2960,viettel.vn,Viettel Group,https://viettel.vn/,first-party host
2961,cstorm.is,CStorm,https://cstorm.is/,CDN
2962,surfer.at,Surfer.at,https://www.surfer.at/,DNS
2963,sparkbb.co.nz,Spark Business,https://www.spark.co.nz/business/,marketing
2964,myddns.rocks,DNS,https://en.wikipedia.org/wiki/Domain_Name_System,"The provided URL is most likely a dynamic DNS service that allows users to connect to their home network using a domain name instead of an IP address. However, it is not possible to determine the exact purpose without additional information."
2965,net1.bg,Net1.bg,https://www.net1.bg/,DNS
2966,dnlab.ru,DNLAB,https://dnlab.ru/,DNS
2967,sailinternet.net,Sail Internet,https://sailinternet.net/,first-party host
2968,atlanticbb.net,Atlantic Broadband,https://atlanticbb.com/,DNS
2969,embarqhsd.net,Embarq Corporation,https://www.centurylink.com/business.html,DNS
2970,cgocable.ca,Cogeco,https://www.cogeco.ca/en/,DNS
2971,ftc-i.net,FTC Intelligence,https://ftc-i.net/,marketing
2972,intrstar.net,Intrstar Networks,https://intrstar.net/,DNS
2973,logantele.com,Logantele,https://www.logantele.com/,It is not possible to determine the purpose of the provided URL as there is no specific page or context provided.
2974,duo-county.com,Duo County Telecom,https://duo-county.com/,DNS
2975,rockstargames.com,Rockstar Games,https://www.rockstargames.com/,first-party host
2976,premieronline.net,Premier Online,https://premieronline.net/,It is not possible to determine the purpose of the provided URL without more information.
2977,tdc.net,TDC,https://tdcgroup.com/,DNS
2978,zhong-ren.net,Unknown,,DNS
2979,group-ib.ru,Group-IB,https://www.group-ib.ru/,Cannot determine the purpose of the URL from the information provided.
2980,threembb.co.uk,Three UK,https://www.three.co.uk/,DNS
2981,dodo.net.au,Dodo,https://www.dodo.net.au/,{'purpose': 'DNS'}
2982,softether.net,SoftEther Corporation,https://www.softether.org/,VPN server and client software
2983,ligtel.com,Ligtel Communications,https://www.ligtel.com/,DNS
2984,antik.sk,"Antik Telecom, s.r.o.",https://www.antik.sk,CDN
2985,torlock.com,Torlock,https://www.torlock.com/,CDN
2986,ipapi.co,ipapi,https://ipapi.co/,analytics
2987,magic-heaven.info,Unknown,,DNS
2988,notifiarr.com,Notifiarr,https://notifiarr.com/,first-party host
2989,opensubtitles.org,OpenSubtitles,https://www.opensubtitles.org/,static server
2990,jeded.com,Unknown,,Unable to determine the purpose of the provided URL
2991,servarr.com,Servarr,https://servarr.com/,static server
2992,hosted-by-rootlayer.net,Rootlayer Inc.,https://www.rootlayer.net/,CDN
2993,torrentgalaxy.to,Unknown,,Unable to determine the purpose of the provided URL
2994,silhcdn.com,Silhouette International,https://www.silhouette.com/,CDN
2995,yts.mx,YTS,https://yts.mx/,static server
2996,wgplayer.xyz,Unknown,,Cannot determine the purpose of the URL
2997,okta.com,Okta,https://www.okta.com/,identity and access management service
2998,librivox.org,LibriVox,https://librivox.org/,static server
2999,chello.pl,UPC Polska,https://www.upc.pl/,first-party host
