,remote_hostname,company,company_website,result
1863,amazon.in,Amazon,https://www.amazon.com,"{'purpose': 'CDN', 'description': ""The provided URL belongs to Amazon India's Content Delivery Network (CDN) that is used to distribute content (such as images, videos, and other static assets) to users efficiently from servers located in multiple geographic locations, resulting in improved website performance and user experience.""}"
1864,eastlink.ca,Eastlink,https://www.eastlink.ca/,first-party host
1865,thescore.com,theScore,https://www.thescore.com/,sports news and scores
1866,aws-thinq-prd.net,AWS,https://aws.amazon.com/,CDN
1867,wowrack.com,Wowrack,https://wowrack.com/,CDN
1868,he.net,he.net,https://he.net/,"{'purpose': 'DNS', 'description': 'he.net provides DNS hosting services to users to manage their domain names and IP addresses. They offer both primary and secondary DNS hosting options along with features like DNSSEC, IPv6, and Dynamic DNS updates.'}"
1869,tradingview.com,TradingView,https://www.tradingview.com/,analytics
1870,ip-192-99-4.net,CDN77,https://www.cdn77.com/,CDN
1871,smartclip.net,Smartclip,https://smartclip.net/,advertising
1872,hotjar.io,Hotjar,https://www.hotjar.com/,analytics
1873,arte.tv,Arte,https://www.arte.tv/,"{'purpose': 'Static Server', 'description': 'The provided URL is a Static Server. This means that it is used to store and deliver static content such as HTML, CSS, JavaScript, images, and other files that do not require processing by a server. Static servers are commonly used to improve website performance by offloading the delivery of static content from the main server.'}"
1874,herokuappdev.com,Heroku,https://www.heroku.com/,static server
1875,redbutton.de,RedButton,https://redbutton.de/,marketing
1876,theadex.com,TheAdex,https://theadex.com/,marketing
1877,ard.de,ARD,https://www.ard.de/,"{'purpose': 'First-party host', 'description': 'The website ard.de is hosted on a server owned and managed by ARD. Therefore, any URLs with ard.de domain are considered first-party hosts, which means they are part of the same website, and their purpose is to provide content and services to the users.'}"
1878,kpn.com,KPN,https://www.kpn.com/,{'purpose': 'first-party host'}
1879,signify.com,Signify,https://www.signify.com/,static server
1880,philips-hue.com,Philips Hue,https://www.philips-hue.com/,marketing
1881,splkmobile.com,Splunk Inc.,https://www.splunk.com/,marketing
1882,xwemo.com,XWEMO,https://www.xwemo.com/,It is not possible to determine the purpose of the provided URL without additional information.
1883,naver.com,Naver Corporation,https://www.navercorp.com/en,first-party host
1884,tiktokv.com,Unknown,N/A,Cannot determine the purpose of the URL
1885,kornet.net,Kornet,https://www.kornet.net/,DNS
1886,druva.com,Druva,https://www.druva.com/,marketing
1887,517-70.xyz,Unknown,,DNS
1888,wiz.world,Wiz,https://wiz.world/,It is not possible to determine the purpose of the provided URL without additional information.
1889,ip-158-69-252.net,OVH SAS,https://www.ovh.com/,DNS
1890,ip-147-135-36.us,DNS service provider,https://www.dnsserviceprovider.com/,DNS
1891,webrootanywhere.com,Webroot,https://www.webroot.com/,DNS
1892,mitm.it,The Moxie Marlinspike,https://www.thoughtcrime.org/,SSL certificate interception and analysis tool
1893,fos5echocaptiveportal.com,Fortinet,https://www.fortinet.com/,This URL appears to be a captive portal used for network authentication purposes.
1894,arlo.com,"Arlo Technologies, Inc.",https://www.arlo.com/,marketing
1895,brilliant.tech,Brilliant Technologies Corporation,https://brilliant.tech/,It is not possible to determine the purpose of the URL without additional information.
1896,sail-horizon.com,Sail Horizon,https://sail-horizon.com/,It is not possible to determine the purpose of the provided URL without additional information.
1897,ladsp.com,LADSP,https://ladsp.com/,marketing
1898,rmtag.com,Rmtag,https://rmtag.com/,marketing
1899,selectablemedia.com,Selectable Media,https://selectablemedia.com/,Advertising
1900,hdwitness.com,HD Witness,https://www.hdwitness.com/,marketing
1901,addthis.com,AddThis,https://www.addthis.com/,marketing
1902,parrable.com,Parrable,https://www.parrable.com/,tracking
1903,marketo.net,Marketo,https://www.marketo.com/,marketing
1904,apple-cloudkit.com,Apple Inc.,https://www.apple.com/,first-party host
1905,decibelinsight.net,Decibel Insight,https://decibelinsight.com/,analytics
1906,atlassian.com,Atlassian,https://www.atlassian.com/,static server
1907,qualys.com,Qualys,https://www.qualys.com/,first-party host
1908,atl-paas.net,ATL,https://atl-paas.net/,CDN
1909,heapanalytics.com,Heap Analytics,https://heapanalytics.com/,analytics
1910,walkme.com,WalkMe,https://www.walkme.com/,marketing
1911,box.com,CDN,https://www.box.com/,The provided URL belongs to a content delivery network (CDN) used by Box to deliver its services and content to end-users worldwide in a fast and efficient way.
1912,box.net,Box,https://www.box.com/,cloud storage and collaboration platform
1913,geoedge.be,GeoEdge,https://www.geoedge.com/,marketing
1914,arcgis.com,Esri,https://www.esri.com/,GIS and mapping software/tools provider
1915,piriform.com,Piriform,https://www.piriform.com/,marketing
1916,supersonic.com,Supersonic,https://www.supersonic.com/,advertising
1917,washpost.io,Washington Post,https://www.washingtonpost.com/,DNS
1918,tvadsync.com,TVadSync,https://tvadsync.com/,marketing
1919,gulfcanvas.com,Gulf Canvas Company,https://www.gulfcanvas.com/,static server
1920,webcontentassessor.com,WebContentAssessor,https://www.webcontentassessor.com/,The purpose of the provided URL cannot be determined. The website appears to offer services related to web content assessment and moderation.
1921,cinematerial.com,Cinematerial,https://www.cinematerial.com,marketing
1922,rpxnow.com,Janrain,https://www.janrain.com/,"authentication, social login"
1923,samqaicongen.com,Unknown,,It is not possible to determine the purpose of the URL as it seems to be inactive or invalid.
1924,ukrtel.net,Ukrtelecom,https://www.ukrtel.com.ua/,DNS
1925,entelpcs.cl,Entel PCS,https://www.entel.cl/personas/,first-party host
1926,isappcloud.com,Unknown,,Unable to determine the purpose of the URL
1927,snappea.com,Snappea,https://www.snappea.com/,marketing
1928,zen.net.uk,Zen Internet,https://www.zen.co.uk/,DNS
1929,2cnt.net,2CNT,https://2cnt.net/,advertising
1930,gameanalytics.com,GameAnalytics,https://gameanalytics.com/,analytics
1931,emxdgt.com,EMX Digital,https://emxdigital.com,advertising
1932,vertamedia.com,VertaMedia,https://vertamedia.com/,advertising
1933,vindicosuite.com,Vindico,https://www.vindicosuite.com/,advertising
1934,streamrail.net,StreamRail,https://streamrail.com/,advertising
1935,trackscale.net,TrackScale,https://trackscale.net/,tracking
1936,dynamicnetworkservices.net,Dynamic Network Services,https://dyn.com/,DNS
1937,dynect.net,Dyn,https://dyn.com/,DNS
1938,spiceworks.com,Spiceworks,https://www.spiceworks.com/,marketing
1939,domaincontrol.com,GoDaddy,https://www.godaddy.com/,DNS
1940,awsdns-57.com,DNS Provider,https://awsdns.com/,DNS
1941,awsdns-19.com,Amazon Web Services,https://aws.amazon.com/,DNS
1942,awsdns-04.org,Amazon Web Services,https://aws.amazon.com/,DNS
1943,awsdns-07.net,Amazon Web Services,https://aws.amazon.com/,DNS
1944,awsdns-37.com,Amazon,https://aws.amazon.com/,DNS
1945,awsdns-29.org,DNS Service Provider,https://aws.amazon.com/route53/,DNS
1946,awsdns-13.net,Amazon Web Services,https://aws.amazon.com/,DNS
1947,cast4.audio,unknown,,DNS
1948,pusherapp.com,Pusher,https://pusher.com/,real-time APIs and pub/sub messaging infrastructure provider
1949,smhi.se,Swedish Meteorological and Hydrological Institute,https://www.smhi.se/en,{'purpose': 'analytics'}
1950,getdrip.com,Drip,https://www.drip.com/,marketing
1951,phoscon.de,dresden elektronik,https://www.dresden-elektronik.de/,first-party host
1952,videotron.ca,Videotron,https://www.videotron.com/,first-party host
1953,tp-link.com,TP-Link,https://www.tp-link.com/,static server
1954,mob.com,Mobvista,https://www.mobvista.com/,marketing
1955,fongo.com,Fongo,https://www.fongo.com/,first-party host
1956,onetrust.com,OneTrust,https://www.onetrust.com/,marketing
1957,godaddy.com,DNS,https://www.godaddy.com/,"The provided URL belongs to a DNS service provider company, which provides DNS hosting services for the domains registered with them or for the domains transferred to their service."
1958,jpush.cn,JPush,https://www.jiguang.cn/,marketing
1959,fbpigeon.com,FBPigeon,https://fbpigeon.com/,marketing
1960,aliyun.com,Alibaba Cloud,https://www.alibabacloud.com/,CDN
1961,viafoura.net,Viafoura,https://viafoura.com/,analytics
1962,tapjoyads.com,Tapjoy,https://www.tapjoy.com/,advertising
1963,nordstrom.com,Nordstrom,https://www.nordstrom.com/,first-party host
1964,exct.net,ExactTarget,https://www.salesforce.com/products/marketing-cloud/overview/,marketing
1965,youview.tv,YouView TV,https://www.youview.com/,DNS
1966,todoist.com,Todoist,https://todoist.com/,marketing
1967,at-o.net,AT Internet,https://www.atinternet.com/,analytics
1968,cqloud.com,cqloud,https://cqloud.com/,DNS
1969,rollbar.com,Rollbar,https://rollbar.com/,analytics
1970,smartcasttv.com,SmartCast,https://www.smartcasttv.com/,marketing
1971,nasa.gov,NASA,https://www.nasa.gov/,first-party host
1972,usersnap.com,Usersnap,https://usersnap.com/,marketing
1973,worldtravelling.com,World Travelling,https://worldtravelling.com/,first-party host
1974,awsstatic.com,Amazon Web Services,https://aws.amazon.com/,CDN
1975,atdmt.com,ATDMT,https://atdmt.com/,advertising
1976,ninthdecimal.com,NinthDecimal,https://www.ninthdecimal.com/,marketing
1977,1and1.com,1&1 IONOS,https://www.ionos.com/,DNS
1978,getmysa.com,Mysa,https://getmysa.com/,marketing
1979,nortoncdn.com,Norton,https://www.norton.com/,CDN
1980,ipinfo.io,IPinfo,https://ipinfo.io/,DNS
1981,corio.com,Corio,https://www.corio.com/,Unable to determine the purpose of the provided URL.
1982,merriam-webster.com,Merriam-Webster,https://www.merriam-webster.com/,{'purpose': 'first-party host'}
1983,lenovo.com,Lenovo,https://www.lenovo.com/,static server
1984,ip-37-187-113.eu,,,
1985,audioscrobbler.com,Audioscrobbler,https://www.audioscrobbler.com/,analytics
1986,tu-berlin.de,Technical University of Berlin,https://www.tu-berlin.de/,{'purpose': 'first-party host'}
1987,thethings.network,The Things Industries,https://www.thethingsindustries.com/,"{'purpose': 'IoT connectivity platform for LoRaWAN devices', 'category': 'IoT'}"
1988,onelink.me,AppsFlyer,https://www.appsflyer.com/,marketing
1989,hanbang.org.cn,"Hanbang Technology Co., Ltd.",http://www.hanbang.org.cn/,static server
1990,chinamobile.com,China Mobile,https://www.chinamobile.com/,DNS
1991,adsl-pool.sx.cn,sx.cn,https://www.sx.cn/,DNS
1992,chinaunicom.com,China Unicom,https://www.chinaunicom.com/,DNS
1993,ctm.net,CTM Network,https://ctm.net/,It is not possible to determine the purpose of the provided URL without additional information.
1994,ctinets.com,CTINets,https://www.ctinets.com/,DNS
1995,ddnsfree.com,DDNS Free,https://www.ddnsfree.com/,DNS
1996,f3322.org,Unknown,,DNS
1997,ablenetvps.ne.jp,AbleNet,https://www.ablenetinc.com/,DNS
1998,mmstat.com,Alibaba Group,https://www.alibaba.com/,tracking
1999,sogou.com,Sogou,https://www.sogou.com/,search engine
