,remote_hostname,company,company_website,result
1776,uiowa.edu,University of Iowa,https://www.uiowa.edu/,"{'purpose': 'educational institution website', 'features': ['provides information about academic programs, research, news, events, and resources for students, faculty, and staff']}"
1777,siriusxm.com,Sirius XM Holdings Inc.,https://www.siriusxm.com/,"Streaming media service for music, news, and entertainment"
1778,theconversation.com,The Conversation,theconversation.com,Content and news website
1779,apptentive.com,Apptentive,https://www.apptentive.com/,customer engagement and feedback platform
1780,prxu.org,Prisoners' Rights Union,https://prxu.org/,It is not possible to determine the purpose of the domain as it is a website for a non-profit organization promoting prisoners' rights and does not have any visible network-related services.
1781,seamless.com,Seamless,https://www.seamless.com/,Online food ordering and delivery platform
1782,wnyc.org,WNYC,https://www.wnyc.org/,"This appears to be the domain for WNYC, which is a public radio station. It likely serves as a static server for hosting their website and streaming audio content."
1783,sky.com,Sky,https://www.sky.com/,"{'purpose': 'Media and Entertainment', 'description': 'Sky is a media and entertainment company that offers TV, broadband, and mobile services in the UK and Ireland. The domain may be used for delivering media content, providing customer support, or managing user accounts.'}"
1784,nowtv.com,Now TV,https://www.nowtv.com/,"{'purpose': 'Video Streaming and On-Demand Content Delivery', 'type': 'CDN'}"
1785,wikibuy.com,Wikibuy,https://wikibuy.com/,browser extension that automatically finds and applies coupon codes while shopping online
1786,swedish-academy.org,Swedish Academy,https://www.swedishacademy.se/,DNS
1787,hrzn-nxt.com,Horizon Next,https://www.hrzn-nxt.com/,It is not possible to determine the purpose of this domain without further information or access to the website.
1788,s-msn.com,Microsoft Corporation,https://www.microsoft.com/,"It is difficult to determine the exact purpose of the s-msn.com domain without more context. However, it is likely related to some service or feature provided by Microsoft related to their MSN brand."
1789,trustwave.com,"Trustwave Holdings, LLC",https://www.trustwave.com/,Cybersecurity and managed security services
1790,netweaver.uk,NetWeaver,https://netweaver.uk,It is not possible to determine the purpose of this domain without further information.
1791,ntp.br,Brazilian Network Time Protocol (NTP) Project,http://www.ntp.br/,Network Time Protocol (NTP) Server
1792,libsyn.com,Libsyn,https://libsyn.com/,Hosting and distribution service for podcasts
1793,rings.solutions,Rings Solutions,https://rings.solutions/,It is not possible to determine the purpose of this domain without further information.
1794,redbend.com,Red Bend Software,https://www.redbend.com/,"Red Bend Software provides over-the-air software updates and device management solutions for connected devices in various industries such as automotive, IoT, and mobile devices."
1795,mios.com,mios,mios.com,unknown
1796,amazon.fr,Amazon,www.amazon.com,e-commerce
1797,firefoxusercontent.com,Mozilla,https://www.mozilla.org/,CDN
1798,amazon.es,Amazon,https://www.amazon.com/,e-commerce website
1799,malwaredomains.com,MalwareDomains,https://www.malwaredomains.com/,DNS blocklist of known malicious domains
1800,bannersnack.com,Bannersnack,https://www.bannersnack.com/,"The purpose of the domain is advertising, specifically for creating and managing banner ads on various ad networks and social media platforms."
1801,sony-asia.com,Sony Asia,https://www.sony-asia.com/,"{'purpose': ['Marketing', 'E-commerce']}"
1802,wtnet.de,WTNET GmbH,https://www.wtnet.de/,"{'purpose': ['Internet Service Provider', 'Networking solutions provider', 'Cloud services provider', 'Domain registrar', 'Web hosting provider', 'Telecommunications provider']}"
1803,tng.de,TNG Technology Consulting GmbH,https://www.tngtech.com/,static server
1804,vsm.sh,VSM Software Ltd.,https://vsmsoftware.com/,"It is not possible to determine the purpose of the domain without additional information or access to the website. However, based on the domain name, it is possible that it belongs to VSM Software Ltd. and may be used for their online presence or for hosting their software products or services."
1805,ooklaserver.net,Ookla,https://www.ookla.com/,Speedtest.net server for internet speed testing
1806,stocard-backend.com,Stocard,https://www.stocardapp.com/,Backend services for the Stocard mobile app.
1807,stocard.de,Stocard,https://stocard.de/,loyalty card management
1808,doodle.com,Doodle,https://doodle.com/,Calendar and scheduling tool
1809,cardiogr.am,Cardiogram,https://www.cardiogram.com/,health tracking
1810,88-f.net,88-F.net,https://www.88-f.net/,CDN
1811,evehome.com,Eve Systems GmbH,https://www.evehome.com/,IoT Smart Home Devices
1812,web.de,WEB.DE,https://www.web.de/,"email hosting, news, search engine"
1813,amazon.eu,Amazon,https://www.amazon.com/,E-commerce website
1814,chime.aws,Amazon,https://aws.amazon.com/,Video conferencing and collaboration tool
1815,nai.com,NAI,https://www.nai.com/,It is not possible to determine the exact purpose of the domain without further information or access to the website's content and infrastructure.
1816,travelfuntu.com,TravelFuntu,travelfuntu.com,travel booking and information
1817,cookielaw.org,OneTrust,https://www.onetrust.com/,The purpose of cookielaw.org is to provide information and tools related to cookie consent and compliance with data privacy regulations. It is likely used for analytics and tracking purposes as well.
1818,ugdturner.com,UGD Turner,https://ugdturner.com/,It is not possible to determine the purpose of the domain as there is no active website available on this domain.
1819,flightcdn.com,Flight CDN,https://flightcdn.com/,CDN
1820,nordcdn.com,NordVPN,https://nordvpn.com/,CDN
1821,creativecommons.org,Creative Commons,https://creativecommons.org/,"The domain serves as the official website for Creative Commons, a non-profit organization that provides free legal tools to allow creators to share and license their work with the public. The site provides information about Creative Commons licenses, resources for creators, and news and events related to the organization's mission. It also serves as a platform for people to search for and share CC-licensed content."
1822,ltlxvxjjmvhn.me,Unknown,,It is not possible to determine the purpose of the domain as it is a random and nonsensical combination of letters and does not provide any identifiable information about the company or its intended use.
1823,epgsky.com,EPG Sky,https://epgsky.com/,It is unclear from the domain name alone what the purpose of the website is. Further investigation is needed.
1824,advertising.com,Advertising.com,https://www.advertising.com/,The purpose of this domain is advertising.
1825,w55c.net,Unknown,,Cannot determine the purpose of the domain w55c.net as there is no information available about the owner or their website.
1826,turn.com,Turn Inc.,https://www.amobee.com/,marketing
1827,linksynergy.com,LinkShare,https://www.linkshare.com/,Affiliate marketing
1828,fossmint.com,FossMint,https://www.fossmint.com/,"The purpose of the domain is to provide news, reviews, and tutorials related to open source software and applications."
1829,sync.com,Sync.com,https://www.sync.com/,file storage and sharing
1830,eloqua.com,Eloqua,https://www.eloqua.com/,"Marketing automation platform for B2B marketers to manage and execute marketing campaigns, and measure results."
1831,line-scdn.net,LINE Corporation,https://linecorp.com,CDN (Content Delivery Network)
1832,naver.jp,NAVER Corporation,https://www.navercorp.com/en/,DNS
1833,lithium.com,Lithium Technologies,https://www.lithium.com/,"The purpose of the domain is to provide information and services related to Lithium Technologies, a software company that provides digital customer engagement solutions."
1834,rackcdn.com,Rackspace,https://www.rackspace.com/,CDN
1835,wayfair.com,Wayfair,www.wayfair.com,e-commerce
1836,bluecore.com,Bluecore,https://www.bluecore.com/,Marketing
1837,res-x.com,"Resonate, Inc.",https://www.resonate.com/,marketing
1838,gimbal.com,Gimbal,https://gimbal.com/,location-based marketing and advertising platform
1839,tripit.com,TripIt,https://www.tripit.com,Travel itinerary management
1840,myfoscam.org,Foscam,https://www.foscam.com,DNS
1841,blueirissoftware.com,Blue Iris Software,https://blueirissoftware.com/,It is not possible to identify the purpose of the domain without additional information or access to the domain's server logs.
1842,freshdesk.com,Freshworks,https://www.freshworks.com/,Customer support software and ticketing system
1843,fuse.net,Fuse Internet Access,https://www.fuse.net/,DNS
1844,spcsdns.net,SPCSDNS,https://www.spcsdns.net/,DNS resolution and hosting services
1845,lutron.com,Lutron,lutron.com,"It seems to be the website of the Lutron company, which specializes in lighting control systems and shading solutions. The purpose of the domain is likely to provide information about their products and services."
1846,xively.com,Xively,https://www.xively.com/,IoT Platform and Cloud Services
1847,megirl.com,MeGirl,megirl.com,"It seems to be a website for a dress-up game for girls, therefore the domain is likely used for serving static content, such as images and game assets."
1848,trutri.org,TruTri,https://trutri.org/,The purpose of the domain is unknown as there is no website hosted on this domain at the moment.
1849,ft.lk,FT Online,https://www.ft.lk/,news website
1850,ada.lk,Ada Derana,https://www.adaderana.lk/,News and media publishing
1851,ringtonematcher.com,Ringtone Matcher,ringtonematcher.com,The purpose of this domain seems to be to provide a service for matching ringtones to specific phones or mobile devices. It is likely that the domain serves as a platform for users to upload or search for ringtones compatible with their devices.
1852,alienvault.com,AlienVault,https://alienvault.com/,security and threat intelligence
1853,midco.net,Midco,https://www.midco.com/,DNS
1854,adthrive.com,AdThrive,https://www.adthrive.com/,advertising
1855,userreport.com,UserReport,https://www.userreport.com/,analytics
1856,steepto.com,Steepto,https://steepto.com/,It is unclear what the purpose of this domain is based solely on its name. Further investigation into the website's content and functionality may be necessary to determine its purpose.
1857,jivosite.com,JivoSite,https://www.jivosite.com/,live chat and customer support platform
1858,tipsy.coffee,Tipsy Coffee,tipsy.coffee,It is not possible to determine the purpose of the domain from the given website. Further information or context is required to identify the purpose of the domain.
1859,ip-158-69-27.net,OVH SAS,https://www.ovh.com/,Static server
1860,xiaomi.net,Xiaomi,www.mi.com,DNS
1861,youversionapi.com,YouVersion,https://www.youversion.com/,"API for accessing Bible versions, translations, and related content"
1862,mipcm.com,MIPCM,https://mipcm.com/,It is not possible to determine the exact purpose of this domain without further information or access to the website's backend. It is likely that it is related to the business or services provided by MIPCM.
1863,amazon.in,Amazon,www.amazon.com,e-commerce website
1864,eastlink.ca,Eastlink,https://www.eastlink.ca/,"{'purpose': 'ISP and telecommunications provider', 'services': ['Internet', 'Television', 'Telephone', 'Wireless', 'Business Solutions']}"
1865,thescore.com,theScore,https://www.thescore.com/,sports news and betting services
1866,aws-thinq-prd.net,AWS,https://aws.amazon.com/,It is not clear what the purpose of the domain 'aws-thinq-prd.net' is without further information. It is possible that it is a development/testing domain for AWS services or a domain used by a third-party application running on AWS infrastructure.
1867,wowrack.com,Wowrack,https://wowrack.com/,CDN
1868,he.net,he.net,https://he.net/,DNS
1869,tradingview.com,TradingView,https://www.tradingview.com/,"Analytics and charting platform for traders, investors, and stock market enthusiasts."
1870,ip-192-99-4.net,OVH Hosting,https://www.ovh.com,Static server
1871,smartclip.net,Smartclip,https://www.smartclip.net/,Advertising
1872,hotjar.io,Hotjar,https://www.hotjar.com/,analytics
1873,arte.tv,Arte,https://www.arte.tv/,Content delivery network (CDN)
1874,herokuappdev.com,Heroku App Dev,https://herokuappdev.com/,It appears to be a domain used for marketing or advertising purposes related to Heroku app development services.
1875,redbutton.de,Red Button,https://www.redbutton.de/,It is not possible to determine the purpose of the domain without further information or analysis.
1876,theadex.com,TheAdEx,https://theadex.com/,marketing
1877,ard.de,ARD,https://www.ard.de/,static server
1878,kpn.com,KPN,https://www.kpn.com/,"{'domain_purpose': 'Telecommunications services', 'services_provided': ['Telecom services', 'Internet services', 'Television services', 'IT services']}"
1879,signify.com,Signify,https://www.signify.com/,"It appears that Signify's domain is mainly used for their corporate website, which serves as a hub for information on the company and their products."
1880,philips-hue.com,Philips,https://www.philips.com/,"The purpose of the domain philips-hue.com is to serve as the website for the Philips Hue product line, which provides smart lighting solutions for homes and businesses."
1881,splkmobile.com,Splunk Mobile,https://www.splunkmobile.com/,It is not possible to determine the purpose of the domain as it is parked and not currently in use.
1882,xwemo.com,Xwemo,https://xwemo.com/,Unable to determine the purpose of the domain. Further information is needed.
1883,naver.com,Naver,https://www.naver.com/,"Search Engine, Web Portal, Email, News, Finance, Maps, Video, Translation, Blog, Shopping, Gaming, etc."
1884,tiktokv.com,Unknown,,Unable to identify the purpose of the domain
1885,kornet.net,Kornet,https://www.kornet.net/,DNS
1886,druva.com,Druva,https://www.druva.com/,It is a company website providing information about its cloud data management solutions for businesses.
1887,517-70.xyz,,,Unable to determine the purpose of the domain
1888,wiz.world,Wiz,https://www.wiz.world/,"It is not possible to determine the purpose of the domain as it redirects to the Wiz homepage which could serve multiple purposes such as marketing, branding, or business information."
1889,ip-158-69-252.net,OVH Hosting,https://www.ovh.com,static server
1890,ip-147-135-36.us,,,"This is a domain name, not a company name, and its purpose is not clear. It could potentially be used for various purposes such as hosting a website, providing DNS services, or serving as a CDN. However, without more information it is impossible to determine its specific purpose."
1891,webrootanywhere.com,Webroot,https://www.webroot.com/,"This domain belongs to Webroot, which is a cybersecurity company providing internet security solutions. It is likely used for marketing, sales, and providing information about their products and services."
1892,mitm.it,mitm.it,https://mitm.it/,Man-in-the-middle attack demonstration tool
1893,fos5echocaptiveportal.com,FOS5ECHOCAPTIVEPORTAL,fos5echocaptiveportal.com,"It is likely that the domain is used for captive portal authentication purposes within a network. However, without further information or analysis, it is difficult to determine the exact purpose of the domain."
1894,arlo.com,"Arlo Technologies, Inc.",https://www.arlo.com/,"['Security Camera Products', 'Cloud Storage', 'Mobile App']"
1895,brilliant.tech,Brilliant Tech,https://brilliant.tech/,It is unclear what the purpose of this domain is without additional information.
1896,sail-horizon.com,Sail Horizon,sail-horizon.com,It is not possible to determine the purpose of the domain without further information or analysis.
1897,ladsp.com,LADSP,ladsp.com,Cannot determine the purpose of the domain as the website is currently unavailable.
1898,rmtag.com,RMTAG,https://www.rmtag.com/,CDN
1899,selectablemedia.com,Selectable Media,https://selectablemedia.com/,marketing
1900,hdwitness.com,HD Witness,https://www.hdwitness.com/,Video recording and management software
1901,addthis.com,AddThis,https://www.addthis.com/,"AddThis provides social media tools for publishers and advertisers, allowing users to share content easily and track engagement."
1902,parrable.com,Parrable,https://www.parrable.com/,Marketing and Advertising
1903,marketo.net,Marketo,www.marketo.com,Marketing
1904,apple-cloudkit.com,Apple Inc.,https://www.apple.com/,Cloud storage and backend service for iOS and macOS apps
1905,decibelinsight.net,Decibel Insight,https://decibel.com/,Analytics
1906,atlassian.com,Atlassian,https://www.atlassian.com/,"{'purpose': ['Collaboration software and tools', 'Software development and project management tools']}"
1907,qualys.com,Qualys,https://www.qualys.com/,security and compliance services
1908,atl-paas.net,ATL-PaaS,https://www.atl-paas.net/,Platform as a Service (PaaS) domain
1909,heapanalytics.com,Heap Analytics,https://heapanalytics.com/,analytics
1910,walkme.com,WalkMe,https://www.walkme.com/,"Digital Adoption Platform (DAP) provider for website and software guides, tutorials, and engagement tools."
1911,box.com,Box,https://www.box.com/,File storage and collaboration
1912,box.net,Box,https://www.box.com/,cloud storage and collaboration platform
1913,geoedge.be,GeoEdge,https://www.geoedge.com/,CDN
1914,arcgis.com,ESRI,https://www.esri.com/en-us/home,"GIS (Geographic Information System) software and services provider, the domain arcgis.com is used for hosting and providing access to online mapping and spatial analytics tools."
1915,piriform.com,Piriform,https://www.piriform.com/,"[{'purpose': 'Software downloads', 'domain': 'cdn.ccleaner.com'}, {'purpose': 'Website analytics', 'domain': 'piwik.piriform.com'}, {'purpose': 'CDN', 'domain': 'ajax.googleapis.com'}, {'purpose': 'CDN', 'domain': 'maxcdn.bootstrapcdn.com'}, {'purpose': 'Static server', 'domain': 'piriform.com'}, {'purpose': 'DNS', 'domain': 'piriform.com'}]"
1916,supersonic.com,Supersonic,supersonic.com,marketing
1917,washpost.io,The Washington Post,https://www.washingtonpost.com/,It is unclear based on the domain name alone what the purpose of washpost.io is. Further investigation is needed to determine its purpose.
1918,tvadsync.com,TVadSync,https://www.tvadsync.com/,"The purpose of the domain is to provide a platform that synchronizes digital ads with TV commercials, allowing advertisers to retarget viewers on digital channels after they have seen the ad on TV. The domain is likely used for advertising, marketing, and analytics purposes."
1919,gulfcanvas.com,Gulf Canvas Company,https://www.gulfcanvas.com/,static server
1920,webcontentassessor.com,Web Content Assessor,webcontentassessor.com,"It is difficult to determine the exact purpose of this domain without further information or access to the website. However, the name suggests that it may be related to content assessment or moderation for websites or online platforms."
1921,cinematerial.com,Cinematerial,https://www.cinematerial.com/,"The purpose of the domain is to provide a database of movie posters and other promotional materials for films. It is a static server, providing images and other media files for users to view and download."
1922,rpxnow.com,RPX Corporation,https://www.rpxcorp.com/,authentication and identity management services
1923,samqaicongen.com,SAMQAICONGEN,samqaicongen.com,Unable to determine the purpose of the domain as there is no website hosted on samqaicongen.com
1924,ukrtel.net,Ukrtelecom,https://www.ukrtelecom.ua/en/,DNS
1925,entelpcs.cl,Entel PCS,https://www.entelpcs.cl/,DNS
1926,isappcloud.com,isappcloud.com,https://isappcloud.com/,"Unfortunately, we could not determine the purpose of the domain as there is no website available at the given URL."
1927,snappea.com,Snappea,snappea.com,marketing
1928,zen.net.uk,Zen Internet Ltd,https://www.zen.co.uk/,DNS
1929,2cnt.net,2CNT,https://www.2cnt.net/,CDN
1930,gameanalytics.com,GameAnalytics,https://gameanalytics.com/,analytics
1931,emxdgt.com,EMX Digital,https://emxdigital.com/,Marketing and Advertising
1932,vertamedia.com,VertaMedia,https://vertamedia.com/,The company provides a video advertising platform which suggests that their domain is likely used for advertising purposes.
1933,vindicosuite.com,Vindico,https://www.vindicosuite.com/,advertising
1934,streamrail.net,StreamRail,https://streamrail.com,CDN
1935,trackscale.net,TrackScale,https://trackscale.net/,tracking
1936,dynamicnetworkservices.net,Dynamic Network Services,https://www.dyn.com/,DNS (Domain Name System) provider
1937,dynect.net,Dynect,https://dyn.com/,DNS management and traffic management solutions
1938,spiceworks.com,Spiceworks,https://www.spiceworks.com/,IT Network Management and Monitoring
1939,domaincontrol.com,GoDaddy,https://www.godaddy.com/,DNS management and hosting platform for GoDaddy's customers
1940,awsdns-57.com,Amazon Web Services,https://aws.amazon.com/,DNS
1941,awsdns-19.com,Amazon Web Services,https://aws.amazon.com/,DNS
1942,awsdns-04.org,Amazon Web Services,https://aws.amazon.com/,DNS
1943,awsdns-07.net,Amazon Web Services,https://aws.amazon.com,DNS
1944,awsdns-37.com,Amazon Web Services,https://aws.amazon.com/,DNS
1945,awsdns-29.org,Amazon Web Services,https://aws.amazon.com/,DNS
1946,awsdns-13.net,Amazon Web Services,https://aws.amazon.com/,DNS
1947,cast4.audio,Cast4,https://cast4.audio/,podcast hosting and distribution platform
1948,pusherapp.com,Pusher,https://pusher.com/,Real-time communication APIs
1949,smhi.se,Swedish Meteorological and Hydrological Institute,https://www.smhi.se/,weather and climate information
1950,getdrip.com,Drip,https://www.drip.com/,Marketing automation and email marketing platform
1951,phoscon.de,Phoscon GmbH,https://phoscon.de/,"The domain belongs to Phoscon GmbH, which offers a range of IoT solutions. However, the specific purpose of this domain is not clear without further investigation."
1952,videotron.ca,Videotron,https://www.videotron.com/,DNS
1953,tp-link.com,TP-Link,www.tp-link.com,Networking equipment manufacturer
1954,mob.com,Mobvista Inc.,https://www.mobvista.com/en/,mobile advertising and analytics platform
1955,fongo.com,Fongo,https://www.fongo.com/,"{'purpose': 'VoIP telephony service', 'type': 'Service'}"
1956,onetrust.com,OneTrust,https://onetrust.com,Tracking and Consent Management
1957,godaddy.com,GoDaddy,https://www.godaddy.com/,"{'purpose': {'1': 'Domain registration', '2': 'Web hosting', '3': 'Website building', '4': 'Online marketing', '5': 'Email hosting', '6': 'SSL certificates', '7': 'Online bookkeeping', '8': 'E-commerce', '9': 'Website security'}}"
1958,jpush.cn,JPush,https://www.jpush.cn/,push notifications service
1959,fbpigeon.com,FBPigeon,fbpigeon.com,It is not possible to determine the purpose of this domain as there is no website located at fbpigeon.com
1960,aliyun.com,Alibaba Cloud,https://www.alibabacloud.com/,"Cloud computing services, including hosting, CDN, DNS, databases, and security"
1961,viafoura.net,Viafoura,https://viafoura.com/,commenting and engagement platform for media publishers
1962,tapjoyads.com,Tapjoy,https://www.tapjoy.com/,advertising
1963,nordstrom.com,Nordstrom,https://www.nordstrom.com/,"E-commerce platform for selling clothing, accessories, home decor, beauty products, and more to customers online."
1964,exct.net,ExactTarget,https://www.salesforce.com/products/marketing-cloud/overview/,marketing
1965,youview.tv,YouView,https://www.youview.com/,TV streaming and recording service
1966,todoist.com,Todoist,https://todoist.com,Productivity and task management tool
1967,at-o.net,AT-O,https://www.at-o.net/,DNS
1968,cqloud.com,CQloud,https://www.cqloud.com/,It is not possible to determine the purpose of the domain solely based on the company name and website. Additional information or access to the domain is necessary to identify its purpose.
1969,rollbar.com,Rollbar,https://rollbar.com/,tracking
1970,smartcasttv.com,VIZIO,https://www.vizio.com/,static server
1971,nasa.gov,NASA,https://www.nasa.gov/,"{'purpose': ['Research', 'Education', 'Space exploration', 'Communication', 'Scientific discovery']}"
1972,usersnap.com,Usersnap,https://usersnap.com/,The purpose of the domain is feedback and bug reporting software for websites and applications.
1973,worldtravelling.com,World Travelling,worldtravelling.com,It is not possible to determine the purpose of the domain with only the company name and website provided.
1974,awsstatic.com,Amazon Web Services,https://aws.amazon.com/,static server
1975,atdmt.com,ATDMT,https://atdmt.com/,advertising
1976,ninthdecimal.com,NinthDecimal,https://www.ninthdecimal.com/,Marketing and Advertising
1977,1and1.com,1&1,https://www.ionos.com/,Domain registrar and web hosting provider
1978,getmysa.com,Mysa Smart Thermostat,https://getmysa.com,smart thermostats and related services
1979,nortoncdn.com,Norton,https://www.norton.com/,CDN
1980,ipinfo.io,IPinfo,https://ipinfo.io/,IP address geolocation and internet infrastructure data provider
1981,corio.com,Corio Inc.,corio.com,"It appears that the website belongs to Corio Inc. and is used as their company website. However, without further information or analysis, it is not possible to determine the purpose of the domain (e.g., tracking, marketing, advertising, analytics, CDN, static server, DNS)."
1982,merriam-webster.com,Merriam-Webster,https://www.merriam-webster.com/,DNS
1983,lenovo.com,Lenovo,lenovo.com,"{'purpose': ['E-commerce', 'Product Support', 'Marketing', 'Analytics', 'CDN', 'DNS']}"
1984,ip-37-187-113.eu,OVH Hosting,https://www.ovh.com/,Static server
1985,audioscrobbler.com,Audioscrobbler,https://www.last.fm/,music tracking
1986,tu-berlin.de,Technical University of Berlin,https://www.tu.berlin/,"{'purpose': 'Education and Research', 'type': 'Static Server', 'content': ""Provides information and resources related to the university's academic programs, research activities, student services, and administrative policies.""}"
1987,thethings.network,The Things Network,https://www.thethingsnetwork.org/,IoT network infrastructure and connectivity
1988,onelink.me,OneLink.Me,https://onelink.me/,URL shortening and mobile deep linking tool for app developers and marketers
1989,hanbang.org.cn,Hanbang,hanbang.org.cn,It is not possible to determine the purpose of this domain without further information.
1990,chinamobile.com,China Mobile,https://www.chinamobile.com/,DNS
1991,adsl-pool.sx.cn,sx.cn,https://www.sx.cn/,It is not possible to determine the purpose of the domain based on the information provided. It appears to be a generic domain name used for ADSL (Asymmetric digital subscriber line) pool service.
1992,chinaunicom.com,China Unicom,https://www.chinaunicom.com/,"{'purpose': 'Telecommunications and Internet Service Provider', 'services': ['Mobile and broadband internet services', 'Data communications and network services', 'Managed services', 'Cloud computing services', 'Internet of Things (IoT) services', 'Value-added services']}"
1993,ctm.net,CTM Network,https://www.ctm.net/,It is unclear what the purpose of this domain is without additional information.
1994,ctinets.com,CTINets,https://ctinets.com/,The purpose of the domain could not be determined as the website is currently under construction.
1995,ddnsfree.com,DDNS Free,https://ddnsfree.com/,DNS
1996,f3322.org,F3322,https://www.f3322.org/,DNS
1997,ablenetvps.ne.jp,"AbleNet, Inc.",https://www.ablenet.jp/,"It is not possible to determine the exact purpose of the domain based on the information provided. The domain appears to be used as a VPS service provider for AbleNet, Inc. customers."
1998,mmstat.com,Alibaba Group,https://www.alibabagroup.com/en/global/home,Tracking
1999,sogou.com,Sogou,www.sogou.com,Search Engine
