,remote_hostname,company,company_website,result
3275,solaredge.com,SolarEdge,https://www.solaredge.com,"SolarEdge is a company that specializes in designing and manufacturing smart energy solutions. The purpose of their domain is to provide information about their products and services to potential customers, partners, and investors. The website also serves as a platform for managing solar energy systems and monitoring their performance."
3276,locuslabs.com,LocusLabs,https://locuslabs.com/,Indoor mapping and location-based services platform.
3277,fmtcs.com,FMT Computer Systems,https://www.fmtcs.com/,It is not possible to determine the purpose of the domain with the given information.
3278,msocsp.com,Microsoft,https://www.microsoft.com/,This domain is used for Microsoft Online Certificate Status Protocol (OCSP) server. It is responsible for checking the status of digital certificates issued by Microsoft.
3279,tula.net,Tula,https://tula.net,It is not possible to determine the purpose of this domain without additional information.
3280,slt.lk,Sri Lanka Telecom,https://www.slt.lk/,DNS
3281,getinternet.no,GetInternet AS,https://getinternet.no/,{'purpose': 'Internet Service Provider'}
3282,swio.jp,SWIO,https://swio.jp/,It's unclear what the purpose of this domain is as there are no active websites or services available at this time.
3283,beanfield.net,Beanfield Metroconnect,https://beanfield.com/,an internet service provider (ISP) that provides high-speed fiber-optic internet services to residential and business customers in Toronto and Montreal.
3284,openstreetmap.org,OpenStreetMap Foundation,https://www.osmfoundation.org/,mapping and geographic data storage
3285,via.net,ViaNet Communications,https://www.via.net/,DNS
3286,amcrestddns.com,Amcrest,https://amcrest.com/,DNS
3287,nochost.ru,Nochost,https://www.nochost.ru/,DNS
3288,reolink.com,Reolink,reolink.com,IP cameras and security systems
3289,mywire.org,MyWire,https://www.mywire.org/,It is not possible to determine the purpose of the domain without further information or access to the website's infrastructure.
3290,instantink.com,Instant Ink,https://instantink.hpconnected.com/,"It is not possible to determine the purpose of the domain without further information as the website is a login page for HP Instant Ink service, and does not provide any information about its underlying infrastructure or purpose."
3291,kddi.ne.jp,KDDI Corporation,https://www.kddi.com/,DNS
3292,cablelynx.com,Cablelynx,https://www.cablelynx.com/,DNS
3293,pinterest.de,Pinterest,https://www.pinterest.com/,Social Media Platform
3294,ispworkshop.com,ISP Workshop,https://ispworkshop.com,It is not possible to identify the purpose of the domain based solely on its name or URL. Further investigation is necessary.
3295,dyson.com,Dyson,https://www.dyson.com/,Marketing
3296,trackedweb.net,TrackedWeb,https://www.trackedweb.net/,tracking
3297,naz.com,NAZ,naz.com,"As the domain naz.com is not providing any information on its website, it is not possible to determine the exact purpose of the domain with certainty. It is possible that the domain is used for various purposes such as hosting a website, email, or other network services. Without additional information, it is difficult to determine the specific purpose."
3298,unifi-ai.com,Ubiquiti Inc.,https://www.ui.com/,"The domain appears to be associated with the Unifi AI platform, which offers machine learning and AI-powered analytics for network management purposes."
3299,launchpad.net,Canonical Ltd.,https://www.canonical.com/,"Launchpad.net is a web application that provides hosting for software development projects. It offers version control, bug tracking, translation, and code hosting services. It is primarily used by Ubuntu and other open-source projects."
3300,wpengine.com,WP Engine,https://wpengine.com,WordPress hosting provider
3301,birdytone.com.cn,BirdyTone,birdytone.com.cn,It is not possible to determine the purpose of this domain without further information.
3302,bttn.io,bttn.io,https://bt.tn/,Internet of Things (IoT) platform for creating and managing smart devices and services.
3303,mfeed.ad.jp,mfeed.ad.jp,https://mfeed.ad.jp/,advertising
3304,wci.com,WCI,wci.com,It is not possible to identify the purpose of the domain without more information or access to the website's content and configuration.
3305,moovitapp.com,Moovit,https://moovitapp.com,Transportation app
3306,maintainbrain.us,MaintainBrain,maintainbrain.us,The purpose of the domain maintainbrain.us could not be determined as there is no website available at this domain.
3307,glassboxdigital.io,Glassbox Digital,https://glassboxdigital.io,Analytics
3308,telpol.net.pl,Telpol,https://telpol.net.pl/,DNS
3309,raketa-net.ru,Raketa-Net,http://raketa-net.ru/,static server
3310,telephoneangel.com,Telephone Angel,telephoneangel.com,It is not possible to determine the purpose of the domain as the website is currently unavailable.
3311,apolloprogram.io,Apollo Program,https://www.apolloprogram.io/,It is not possible to determine the purpose of this domain without further information as no content is currently available on the site.
3312,vigothaiclub.info,,,Unable to identify the purpose of the domain
3313,filenext.com,Filenext,https://filenext.com/,File sharing and storage service
3314,6play.fr,6play,6play.fr,Video streaming and on-demand platform for TV shows and programs
3315,mtprotoline.top,Unknown,,Unable to determine the purpose of the domain as it appears to be parked or unused.
3316,epson.biz,Epson,https://www.epson.com/,Corporate website
3317,uu.net,UU.net,https://www.uu.net/,Internet Service Provider (ISP) providing enterprise solutions and network connectivity services.
3318,etacdn.net,Eta Compute,https://etacompute.com/,CDN (Content Delivery Network)
3319,ptb.de,Physikalisch-Technische Bundesanstalt (PTB),https://www.ptb.de/,"Research and standardization in the field of metrology (measurement science) for Germany. The website provides information about the organization and its services, as well as resources for researchers and the general public."
3320,netbynet.ru,NetByNet,https://netbynet.ru/,DNS
3321,pulsedmedia.com,Pulsed Media,https://pulsedmedia.com/,CDN
3322,bashtel.ru,Bashtel,https://www.bashtel.ru/,"{'CDN': False, 'DNS': True, 'marketing': False, 'advertising': False, 'analytics': False, 'static_server': True, 'tracking': False}"
3323,megaegg.ne.jp,Megaegg,https://www.megaegg.ne.jp/,DNS
3324,spedition-michel.de,spedition-michel.de,https://www.spedition-michel.de/,"{'purpose': 'Logistics and Transport', 'description': 'This domain belongs to a logistics and transport company, which provides freight transport services for businesses and individuals. The website provides information about the services offered by Spedition Michel, as well as contact information for customers who would like to make use of their services.'}"
3325,turbooo.xyz,Unknown,,The purpose of the domain could not be determined as it appears to be inactive or parked.
3326,powerlinks.com,PowerLinks,https://www.powerlinks.com/,advertising
3327,linodeusercontent.com,Linode,https://www.linode.com/,static server
3328,electricimp.com,Electric Imp,https://electricimp.com/,IoT Platform and Cloud Services
3329,satnet.net,SatNet,https://www.satnet.net/,It is not possible to determine the purpose of the domain without additional information or access to the domain's server logs.
3330,snowdawn.info,Unknown,,Unknown
3331,usbx.me,,,Invalid domain name
3332,prioritytelecom.net,Priority Telecom,https://www.prioritytelecom.net/,DNS
3333,ip-91-134-139.eu,OVH SAS,https://www.ovh.com,DNS
3334,ip-91-121-155.eu,OVH,https://www.ovh.com/,static server
3335,foxtel.com.au,Foxtel,foxtel.com.au,Video streaming and content distribution
3336,nfoservers.com,NFOServers,https://www.nfoservers.com/,"{'purpose': 'game server hosting and VPS hosting', 'type': 'web hosting'}"
3337,oktv.se,OKTV AB,https://www.oktv.se/,Domain purpose cannot be determined without further information.
3338,sprintel.cz,Sprintel s.r.o.,https://www.sprintel.cz/,It is not possible to determine the purpose of the domain as there is no website associated with it.
3339,percept.ai,percept.ai,https://www.percept.ai/,"It is unclear what the purpose of the domain is as there is no website associated with it. It could potentially be used for various purposes such as tracking, marketing, or analytics, but without more information it is impossible to determine its specific purpose."
3340,bash.pw,Bash.pw,https://bash.pw/,It is not possible to determine the purpose of this domain as it appears to be parked or unused.
3341,dnsup.net,DNSUP.net,https://www.dnsup.net/,DNS management services
3342,minasnet.net,MinasNet,https://www.minasnet.net/,DNS
3343,lasvegas.net,Las Vegas,https://www.lasvegas.com/,"{'purpose': 'tourism and travel', 'description': 'The domain Lasvegas.net is used as a primary website for promoting tourism and travel to the city of Las Vegas. The website provides information on events, shows, attractions, hotels, and other travel-related services to its visitors. It is a marketing platform for the city of Las Vegas, showcasing its unique offerings and encouraging people to visit and explore the city.'}"
3344,cdn-net.com,CDN.net,https://www.cdn.net/,Content Delivery Network (CDN)
3345,zare.com,Zare,https://www.zare.com/,Insufficient information to determine the purpose of the domain.
3346,ukservers.com,UK Servers,https://www.ukservers.com/,static server
3347,hostdime.com,HostDime,https://www.hostdime.com/,Web hosting and data center solutions provider
3348,gorillaservers.com,Gorilla Servers,https://gorillaservers.com/,static server
3349,cachenode.cn,Cachenode,https://cachenode.cn/,CDN
3350,freeboxos.fr,Free SAS,https://www.free.fr/,DNS
3351,apol.com.tw,"Apol Taiwan Co., Ltd.",https://www.apol.com.tw/,It is not possible to determine the purpose of the domain without additional information or access to the domain's network infrastructure.
3352,vivozap.com.br,Vivo Zap,vivozap.com.br,It is not possible to determine the purpose of the domain without further information or analysis.
3353,fox.com.br,Fox,https://www.fox.com/,content delivery network (CDN)
3354,com.de,DENIC eG,https://www.denic.de/,DNS
3355,socialmediawins.com,Social Media Wins,https://www.socialmediawins.com,marketing
3356,eolo.it,Eolo,https://www.eolo.it/,Internet Service Provider (ISP)
3357,tecnoadsl.it,Tecnoadsl,https://www.tecnoadsl.it/,DNS
3358,cheapnet.it,Cheapnet,https://www.cheapnet.it/,DNS
3359,connesi.it,Connesi,https://www.connesi.it/,Static server
3360,netoip.com,NetOIP,https://www.netoip.com/,DNS
3361,arcolink.it,ArcoLink,https://www.arcolink.it/,Static server
3362,fastnet.it,Fastnet S.p.A.,https://www.fastnet.it/,"{'purpose': 'CDN', 'description': 'Fastnet provides Content Delivery Network (CDN) services, which help to reduce page load time and improve website performance by caching content on servers closer to end users.'}"
3363,superonline.net,Superonline,https://www.superonline.net/,Internet Service Provider
3364,hkcable.com.hk,HK Cable TV,https://www.hkcable.com.hk/,The purpose of the domain is to provide cable TV and broadband services to customers in Hong Kong.
3365,estointernet.in,Esto Internet,https://estointernet.in/,It is not possible to determine the purpose of the domain as the website is currently under construction.
3366,infuturo.it,Infuturo,https://www.infuturo.it/,It is not possible to determine the purpose of the domain without additional information.
3367,213.in-addr.arpa,Internet Assigned Numbers Authority (IANA),https://www.iana.org/,DNS - in-addr.arpa is a special domain reserved for reverse DNS lookups to map an IP address to a domain name. The '213.in-addr.arpa' domain appears to be a reverse DNS zone for IP addresses in the 213.x.x.x range.
3368,driftcdn.com,Drift CDN,https://www.driftcdn.com/,CDN
3369,gibdev.ru,GibDev,gibdev.ru,Static server
3370,expressnetw.com,Express Network Solutions,https://expressnetw.com/,"It is a domain for a network solutions company. Without more information, it is not possible to determine the specific purpose of this domain."
3371,net-htp.de,net-HTP GmbH,https://www.net-htp.de/,DNS
3372,promax.media.pl,Promax Media,promax.media.pl,marketing
3373,planeta-net-fibra.com.br,Planeta Net Fibra,planeta-net-fibra.com.br,static server
3374,movistar.cl,Movistar,https://www.movistar.cl/,DNS
3375,siqueiralink.com.br,SiqueiraLink,siqueiralink.com.br,It is not possible to determine the purpose of this domain without further information.
3376,netwaytelecom.com.br,Netway Telecom,https://www.netwaytelecom.com.br/,It is not possible to determine the purpose of the domain without additional information.
3377,scaleway.com,Scaleway,https://www.scaleway.com/,Cloud infrastructure provider
3378,1drv.com,Microsoft Corporation,https://www.microsoft.com/,File hosting and sharing
3379,dbsinet.com,DBSinet,https://dbsinet.com/,It is not possible to identify the purpose of the domain only based on its name and website. Further investigation is required.
3380,bt.com,BT Group,https://www.bt.com,DNS
3381,umd.edu,University of Maryland,https://www.umd.edu/,DNS
3382,mirrorservice.org,MirrorService.org,https://www.mirrorservice.org/,"{'purpose': 'CDN', 'description': 'Mirrorservice.org provides a content delivery network (CDN) for open-source software, including Linux distributions, programming language libraries, and other software packages. Their CDN is used to distribute these files for faster download speeds and to reduce the load on the original servers hosting the files.'}"
3383,comnet.uz,ComNet LLC,https://comnet.uz/,It is not possible to determine the purpose of the domain without further information or analysis.
3384,fau.de,Friedrich-Alexander Universität Erlangen-Nürnberg,https://www.fau.de/,Academic institution website
3385,flightplandatabase.com,Flight Plan Database,https://flightplandatabase.com/,flight planning and related services
3386,awsdns-06.com,Amazon Web Services,https://aws.amazon.com/,DNS
3387,awsdns-10.net,Amazon Web Services,https://aws.amazon.com/,DNS
3388,gtdinternet.com,GTD Internet,https://www.gtdinternet.com/,DNS
3389,connect.net.au,Connect Internet Solutions,https://www.connect.net.au/,DNS
3390,kort.co,Kort,https://kort.co/,URL shortening service
3391,speakeasy.net,Speakeasy,https://www.speakeasy.net/,Internet Service Provider (ISP)
3392,root-servers.org,Internet Assigned Numbers Authority (IANA),https://www.iana.org,DNS Root Servers Management
3393,entale.co,Entale,entale.co,Podcast and audio storytelling platform
3394,impdesk.com,Impdesk,https://impdesk.com/,It is not possible to determine the purpose of the domain without further information or analysis.
3395,yieldlab.net,Yieldlab,https://www.yieldlab.de/,advertising
3396,ligadx.com,Ligadx,https://ligadx.com/,marketing
3397,ligatus.com,Ligatus,https://www.ligatus.com/,advertising
3398,trib.al,Tribune Media,https://www.tribunemedia.com/,URL shortening and redirect service
3399,onservo.com,Onservo,https://onservo.com,"It is not possible to determine the purpose of the domain without more information. The domain could be used for various purposes including but not limited to hosting a website, running an application, or providing a service."
3400,vidora.com,Vidora,https://www.vidora.com/,"The purpose of the domain seems to be marketing and advertising, as Vidora is an AI-driven marketing platform that helps companies personalize their customer engagement and drive revenue growth."
3401,htlbid.com,HTLBid,https://www.htlbid.com/,It is not possible to determine the purpose of the domain as the website is currently not accessible
3402,doctissimo.fr,Doctissimo,https://www.doctissimo.fr/,health and wellness website
3403,bintray.com,Bintray,https://bintray.com/,CDN
3404,eedomus.com,eedomus,https://www.eedomus.com/,smart home automation
3405,gigaset.net,Gigaset Communications GmbH,https://www.gigaset.com/,DNS
3406,estpak.ee,Estpak,https://www.estpak.ee,static server
3407,starman.ee,Starman,https://www.starman.ee/en/,Static server
3408,libtorrent.org,Libtorrent,https://libtorrent.org/,BitTorrent library for C++ developers
3409,unitymediagroup.de,Unity Media Group,https://www.unitymedia.de/,DNS
3410,ovh.net,OVH,https://www.ovh.com/,Domain and hosting services
3411,versanet.de,Versanet GmbH,https://www.versanet.de/,DNS
3412,kali.ru,Kali Linux,https://www.kali.org/,Operating System and Penetration Testing Tools
3413,googledomains.com,Google Domains,https://domains.google/,DNS and domain registration services
3414,dedibox.fr,Dedibox,https://www.dedibox.fr/,"{'purpose': 'Static Server', 'description': 'Dedibox provides dedicated servers that are primarily used as static servers to host websites, applications or files.'}"
3415,ntlworld.ie,ntlworld.ie,https://www.ntlworld.ie/,"{'purpose': 'Internet Service Provider', 'type': 'DNS'}"
3416,a3fiber.se,A3 Fiber,https://www.a3fiber.se/,It is not possible to determine the purpose of the domain without further information or analysis.
3417,webtrendslive.com,WebTrends,https://www.webtrends.com/,tracking
3418,c212.net,Cision Ltd.,https://www.cision.com/,PR and media relations tracking and analytics
3419,sellpoint.net,SellPoint,https://www.sellpoint.net/,marketing
3420,telepacific.net,TelePacific Communications,https://www.tpcom.com/,"TelePacific Communications provides comprehensive connectivity, cloud and continuity solutions to businesses in California, Nevada and Texas. The domain telepacific.net serves as their website and also hosts email services for their customers."
3421,tiscali.it,Tiscali,https://www.tiscali.it/,DNS
3422,masmovil.com,MasMovil,https://www.masmovil.com/,{'purpose': ['Telecommunications services']}
3423,quickddns.com,Quick DDNS,https://www.quickddns.com/,DNS service provider that allows users to easily set up dynamic DNS for their home networks or servers.
3424,mojang.com,Mojang,https://www.mojang.com/,Static server for serving website content and game downloads.
3425,mail.com,mail.com,https://www.mail.com/,email service provider
3426,soho.net.ua,SOHO,soho.net.ua,It is not possible to identify the purpose of the domain with the given information.
3427,northwestel.net,Northwestel,https://www.nwtel.ca/,DNS
3428,thexem.de,TheXEM.de,https://thexem.de/,DNS
3429,zoneminder.com,ZoneMinder,https://www.zoneminder.com/,surveillance and security monitoring software
3430,galacticmouse.press,Galactic Mouse Press,https://galacticmouse.press,Static Server (for publishing website content)
3431,slickvpn.com,SlickVPN,https://www.slickvpn.com/,VPN service provider
3432,xboxservices.com,Microsoft,https://www.microsoft.com/,"This domain is used for Xbox services such as online gaming, social networking, and digital media delivery."
3433,giphy.com,Giphy,https://giphy.com/,"[{'purpose': 'GIF hosting and sharing', 'type': 'CDN'}, {'purpose': 'Search engine for GIFs', 'type': 'Application'}, {'purpose': 'Data analytics', 'type': 'Analytics'}]"
3434,adtech.de,AdTech,https://www.adtech.de/,marketing
3435,microsoftonline-p.com,Microsoft,https://www.microsoft.com/,Possible phishing domain or scam website.
3436,msocdn.com,Microsoft,https://www.microsoft.com/,CDN
3437,msftauth.net,Microsoft Corporation,https://www.microsoft.com/,Authentication service domain used by Microsoft products and services.
3438,zscaler.com,Zscaler Inc.,https://www.zscaler.com/,cloud security and web filtering service
3439,playon.tv,PlayOn,https://www.playon.tv/,media streaming and recording software
3440,valve.net,Valve Corporation,https://www.valvesoftware.com/,static server
3441,ovpn.com,"OpenVPN Technologies, Inc.",https://openvpn.net/,VPN service
3442,clouddevice.io,CloudDevice,https://clouddevice.io/,It is not possible to accurately determine the purpose of this domain without further information or analysis.
3443,provide.net,Provide Technologies Inc.,https://provide.net/,"It appears that Provide Technologies Inc. is a web hosting company that offers various hosting services such as shared hosting, VPS hosting, dedicated hosting and colocation. However, without further information it is impossible to determine the exact purpose of the domain."
3444,ixsystems.com,iXsystems,https://www.ixsystems.com/,static server
3445,webcollage.net,Webcollage,https://www.webcollage.com/,marketing
3446,buienradar.nl,Buienradar,https://www.buienradar.nl/,Weather tracking and forecasting
3447,musixmatch.com,Musixmatch,https://www.musixmatch.com/,lyrics and music metadata database
3448,swipeforwardgames.com,Swipe Forward Games,https://swipeforwardgames.com/,static server
3449,syringanetworks.net,Syringa Networks,https://www.syringanetworks.net/,DNS
3450,unlv.edu,"University of Nevada, Las Vegas",https://www.unlv.edu/,"{'purpose': ['Education', 'Research'], 'services': ['Web hosting', 'Email hosting', 'Learning management system', 'Library resources']}"
3451,fr24.com,Flightradar24 AB,https://www.flightradar24.com/,Flight tracking and aviation data platform
3452,armbian.com,Armbian,https://www.armbian.com/,static server
3453,thinkstockphotos.com,Thinkstock,https://www.thinkstockphotos.com/,"The purpose of this domain is to provide stock photos, illustrations, and vectors for licensing and usage in various projects such as marketing, advertising, and web design."
3454,domoticz.com,Domoticz,https://www.domoticz.com/,Home automation software
3455,myopenhab.org,openHAB Foundation,https://www.openhabfoundation.org/,IoT platform for home automation and control
3456,thingspeak.com,ThingSpeak,https://thingspeak.com/,"IoT analytics platform for collecting, visualizing and analyzing data from sensors and devices"
3457,homeseer.com,Homeseer,https://homeseer.com/,Home Automation
3458,flightradar24.com,Flightradar24,https://www.flightradar24.com/,flight tracking
3459,webmin.com,Webmin,https://www.webmin.com/,Web-based system administration tool for Unix/Linux servers
3460,rayjump.com,Rayjump,https://rayjump.com/,marketing
3461,myq-cloud.com,MyQ,https://www.myq-solution.com/,It is not possible to determine the purpose of the domain just based on the domain name. Further analysis is required.
3462,nextcloud.com,Nextcloud,https://nextcloud.com/,File hosting and sharing platform
3463,ip-37-187-109.eu,OVH SAS,https://www.ovh.com,Static Server
3464,inria.fr,Inria,https://www.inria.fr/,Research and development
3465,linksyssmartwifi.com,Linksys,https://www.linksys.com/,DNS
3466,fibaro.com,Fibaro,https://www.fibaro.com/,['Smart Home Automation']
3467,infonet.ee,Infonet,http://www.infonet.ee/,Internet Service Provider (ISP)
3468,ovh.ca,OVH,www.ovh.com,"{'purpose': 'Hosting provider', 'services': ['Virtual Private Server', 'Dedicated Server', 'Cloud Hosting', 'Web Hosting', 'Domain Registration', 'CDN', 'DNS', 'Storage', 'Telecom']}"
3469,mystrom.ch,Mystrom AG,https://mystrom.ch/,"It appears to be the company's main website for selling their smart home products and services, so the purpose of the domain is likely e-commerce and marketing."
3470,petcube.com,Petcube,https://petcube.com/,"The purpose of the domain is to provide a platform for people to interact with their pets remotely through their products such as cameras, laser toys, and treat dispensers. The website also provides information about their products, customer support, and a blog about pet care and lifestyle."
3471,pacloudflare.com,Cloudflare,https://www.cloudflare.com/,CDN
3472,brightcloud.com,BrightCloud,https://www.brightcloud.com/,The website is for a cybersecurity company that provides web content filtering and threat intelligence services.
3473,dns-cloud.net,DNS Cloud,https://dns-cloud.net/,DNS
3474,colorado.edu,University of Colorado Boulder,colorado.edu,Education
3475,shatel.ir,Shatel,https://shatel.ir,Internet Service Provider
3476,simobil.net,Si.mobil d.d.,https://www.simobil.si/,DNS
3477,f3322.net,f3322.net,http://www.f3322.net/,DNS
3478,mynuheat.com,Nuheat,https://www.nuheat.com/,"This appears to be the primary domain for Nuheat, a company that provides electric floor heating systems and thermostats. The purpose of the domain is likely for marketing, information, and e-commerce related to their products and services."
3479,sytes.net,Sytes.net,https://sytes.net/,"It appears that Sytes.net provides web hosting services for individuals and businesses. They offer a variety of hosting plans including shared hosting, VPS hosting, and dedicated servers. It is also possible that they offer other services such as domain registration and website design. Without further information, it is not possible to determine their specific purposes for tracking, marketing, advertising, analytics, CDN, static server, or DNS."
3480,ipify.org,ipify.org,https://www.ipify.org/,DNS
3481,ddnss.de,DDNSS,https://www.ddnss.de/,DNS Service
3482,sensemecloud.com,SenseME Cloud,https://sensemecloud.com,The purpose of the domain is not clear. There is no website currently available at this domain. More information is needed to determine the purpose of this domain.
3483,servehttp.com,ServeHTTP,https://servehttp.com/,static server
3484,simharif.com,Simharif,https://simharif.com/,"Unfortunately, we couldn't determine the purpose of the domain based on the information provided. Please provide more details or context."
3485,atom-data.io,Atom Data,https://atom-data.io,It is unclear what the purpose of the domain is without further information.
3486,akasripcn.net,Akasripcn,,Unknown
3487,marriott.com,"Marriott International, Inc.",marriott.com,Hotel Booking and Management Services
3488,fbwat.ch,Facebook,https://www.facebook.com/,Tracking and analytics for Facebook's WhatsApp messaging application
3489,amazon.com.au,Amazon,amazon.com.au,e-commerce
3490,verizonwireless.com,Verizon Wireless,https://www.verizonwireless.com/,DNS
3491,vzwshop.com,Verizon Wireless,https://www.verizonwireless.com/,"Website for Verizon Wireless shop, used for online sales of their products and services."
3492,savagebeast.com,Savage Beast,savagebeast.com,It is not possible to determine the purpose of the domain as the website is no longer active.
3493,telia.net,Telia Company AB,https://www.telia.com/,DNS
3494,thebrighttag.com,BrightTag,https://www.brighttag.com/,Tracking and Analytics
3495,disa.mil,Defense Information Systems Agency (DISA),https://www.disa.mil/,DNS
3496,igodigital.com,iGoDigital,https://www.igodigital.com/,Marketing
3497,192.in-addr.arpa,Internet Assigned Numbers Authority (IANA),https://www.iana.org/,DNS
3498,hiper.dk,hiper.dk,https://hiper.dk/,It is not possible to determine the purpose of the domain without further information or analysis.
3499,adobeprojectm.com,Adobe,https://www.adobe.com/,It is difficult to determine the exact purpose of the domain adobeprojectm.com as it currently does not exist or is not accessible. Please provide a valid domain name to analyze.
